;;
;;
;;
;;
;;
;;
;;
;;
TIME;2019;
GEO (Labels);;
European Union - 27 countries (from 2020);1 392 132,31;
European Union - 28 countries (2013-2020);1 648 685,50;
European Union - 27 countries (2007-2013);1 644 900,48;
European Union - 15 countries (1995-2004);1 546 074,00;
Euro area – 20 countries (from 2023);1 231 122,47;
Euro area - 19 countries  (2015-2022);1 227 337,45;
Euro area - 18 countries (2014);1 223 917,92;
Euro area - 12 countries (2001-2006);1 206 440,68;
Belgium;51 672,02;
Bulgaria;4 364,00;
Czechia;17 154,21;
Denmark;31 424,46;
Germany;406 251,00;
Estonia;1 892,11;
Ireland;23 792,33;
Greece;15 031,34;
Spain;113 729,40;
France;270 537,25;
Croatia;3 785,01;
Italy;155 524,00;
Cyprus;1 637,70;
Latvia;2 029,11;
Lithuania;3 419,53;
Luxembourg;3 411,86;
Hungary;9 206,08;
Malta;1 297,84;
Netherlands;82 447,00;
Austria;41 650,95;
Poland;34 400,25;
Portugal;20 395,17;
Romania;12 810,05;
Slovenia;4 124,92;
Slovakia;6 534,21;
Finland;21 998,37;
Sweden;51 655,66;
Iceland;1 889,85;
Liechtenstein;332,63;
Norway;38 112,60;
Switzerland;73 786,54;
United Kingdom;256 553,19;
Bosnia and Herzegovina;1 633,05;
Serbia;:;
;;
;;
;;
;;
;;
